idx,ig_peak,attn_peak,has_motif,prob,motif_start,motif_end,ig_hit,attn_hit,ig_dist,attn_dist
1803,1,1,False,0.6733188629150391,,,,,,
1806,69,2,True,0.972154438495636,0.0,8.0,False,True,65.5,1.5
1810,38,79,False,0.6107149124145508,,,,,,
1814,82,82,False,0.98042231798172,,,,,,
1819,41,42,False,0.5062346458435059,,,,,,
1821,3,4,True,0.8241389393806458,1.0,9.0,True,True,1.5,0.5
1824,69,78,False,0.7873446941375732,,,,,,
1829,38,14,False,0.5496052503585815,,,,,,
1832,21,63,False,0.7086430788040161,,,,,,
1836,4,100,False,0.5258694291114807,,,,,,
1838,40,40,False,0.7069677710533142,,,,,,
1839,40,42,False,0.5352789759635925,,,,,,
1843,53,54,False,0.8767148852348328,,,,,,
1844,34,17,False,0.7062180638313293,,,,,,
1845,14,16,False,0.6291784048080444,,,,,,
1847,35,33,True,0.9435583353042603,33.0,41.0,True,True,1.5,3.5
1848,68,69,False,0.6958051919937134,,,,,,
1849,64,66,False,0.8044106364250183,,,,,,
1852,19,22,False,0.6378895044326782,,,,,,
1853,26,27,False,0.8574663400650024,,,,,,
1856,53,52,False,0.6225519180297852,,,,,,
1857,73,68,True,0.9351305365562439,66.0,74.0,True,True,3.5,1.5
1860,75,72,False,0.7614974975585938,,,,,,
1863,25,27,True,0.9054184556007385,25.0,33.0,True,True,3.5,1.5
1864,29,31,False,0.7036356329917908,,,,,,
1866,38,83,False,0.6535487771034241,,,,,,
1870,16,57,False,0.6407039761543274,,,,,,
1875,81,78,False,0.649211049079895,,,,,,
1877,33,68,False,0.6967157125473022,,,,,,
1878,16,96,False,0.5436931848526001,,,,,,
1881,31,6,False,0.5177719593048096,,,,,,
1883,20,21,False,0.6419937610626221,,,,,,
1884,56,54,False,0.686991274356842,,,,,,
1886,92,91,False,0.6967724561691284,,,,,,
1889,53,54,False,0.6785145401954651,,,,,,
1890,8,52,False,0.5567314028739929,,,,,,
1892,17,12,False,0.5614609122276306,,,,,,
1897,41,88,False,0.6067534685134888,,,,,,
1903,14,16,False,0.6353036165237427,,,,,,
1918,61,61,False,0.6749565005302429,,,,,,
1919,31,27,True,0.9500551819801331,25.0,33.0,True,True,2.5,1.5
1928,7,9,False,0.6709781885147095,,,,,,
1929,54,54,False,0.7768585085868835,,,,,,
1931,91,91,False,0.885675311088562,,,,,,
1932,55,51,False,0.586259126663208,,,,,,
1943,20,65,False,0.506119966506958,,,,,,
1944,64,65,False,0.9638150930404663,,,,,,
1946,18,0,False,0.5285618901252747,,,,,,
1948,18,48,False,0.7083715200424194,,,,,,
1956,38,40,False,0.7299116849899292,,,,,,
1957,32,28,True,0.8820128440856934,26.0,34.0,True,True,2.5,1.5
1960,20,20,True,0.9653064012527466,18.0,26.0,True,True,1.5,1.5
1961,60,62,False,0.7047324180603027,,,,,,
1962,37,38,False,0.5619606375694275,,,,,,
1964,38,37,False,0.6546332836151123,,,,,,
1969,7,9,False,0.643326997756958,,,,,,
1970,18,75,False,0.7278488278388977,,,,,,
1975,47,41,False,0.8099596500396729,,,,,,
1980,34,35,False,0.8109128475189209,,,,,,
1982,22,100,False,0.5208864212036133,,,,,,
1988,90,91,False,0.5647360682487488,,,,,,
1989,9,11,True,0.8745235204696655,9.0,17.0,True,True,3.5,1.5
1991,27,23,True,0.9254229068756104,21.0,29.0,True,True,2.5,1.5
1992,55,55,False,0.7112151384353638,,,,,,
2000,1,1,False,0.7015960812568665,,,,,,
2003,26,23,False,0.7634909152984619,,,,,,
2007,4,27,False,0.6982818245887756,,,,,,
2011,48,49,True,0.9281980991363525,47.0,55.0,True,True,2.5,1.5
2015,48,50,True,0.803205668926239,46.0,54.0,True,True,1.5,0.5
2018,31,27,False,0.5507169961929321,,,,,,
2024,15,33,False,0.5906421542167664,,,,,,
2025,14,62,False,0.7647726535797119,,,,,,
2027,12,50,False,0.603167712688446,,,,,,
2034,40,41,False,0.7736640572547913,,,,,,
2037,28,28,False,0.8054876923561096,,,,,,
2042,15,84,False,0.5662828683853149,,,,,,
2045,46,76,False,0.5819904804229736,,,,,,
2047,6,7,False,0.6136536002159119,,,,,,
2055,17,19,False,0.7544594407081604,,,,,,
2056,80,76,True,0.9363778829574585,74.0,82.0,True,True,2.5,1.5
2059,11,43,False,0.6222845315933228,,,,,,
2061,50,15,False,0.9636436104774475,,,,,,
2070,40,15,True,0.9789388179779053,39.0,47.0,True,True,2.5,27.5
2074,32,29,False,0.6536412835121155,,,,,,
2075,55,57,False,0.6904207468032837,,,,,,
2076,32,32,False,0.6528904438018799,,,,,,
2077,59,55,True,0.914643406867981,53.0,61.0,True,True,2.5,1.5
2082,17,23,False,0.7193555235862732,,,,,,
2086,73,74,False,0.8678150773048401,,,,,,
2088,43,20,False,0.5278120636940002,,,,,,
2094,72,73,True,0.7172387838363647,70.0,78.0,True,True,1.5,0.5
2104,89,88,False,0.5924500823020935,,,,,,
2109,31,33,False,0.7521920800209045,,,,,,
2110,14,4,False,0.6858605146408081,,,,,,
2111,9,10,True,0.864050030708313,8.0,16.0,True,True,2.5,1.5
2112,41,42,True,0.9038586020469666,40.0,48.0,True,True,2.5,1.5
2118,48,47,False,0.6424962282180786,,,,,,
2124,24,24,True,0.911519467830658,22.0,30.0,True,True,1.5,1.5
2128,37,39,True,0.8955246806144714,37.0,45.0,True,True,3.5,1.5
2135,9,8,False,0.7839438915252686,,,,,,
2137,47,99,False,0.7463494539260864,,,,,,
2145,33,35,True,0.972821056842804,33.0,41.0,True,True,3.5,1.5
2146,67,64,False,0.679903507232666,,,,,,
2151,81,36,False,0.5228737592697144,,,,,,
2152,57,59,False,0.8758590221405029,,,,,,
2156,36,38,False,0.8715490102767944,,,,,,
2159,28,30,True,0.9343183040618896,28.0,36.0,True,True,3.5,1.5
2170,2,90,False,0.6021522879600525,,,,,,
2171,27,30,False,0.683068037033081,,,,,,
2176,51,86,False,0.686262309551239,,,,,,
2177,18,18,False,0.5009229779243469,,,,,,
2182,17,19,False,0.6252944469451904,,,,,,
2183,36,53,True,0.9858931303024292,51.0,59.0,False,True,18.5,1.5
2184,42,8,False,0.5692570805549622,,,,,,
2187,42,39,False,0.6045305728912354,,,,,,
2191,46,45,False,0.7811570167541504,,,,,,
2192,80,60,False,0.8883723020553589,,,,,,
2194,43,44,True,0.970640242099762,42.0,50.0,True,True,2.5,1.5
2196,39,52,False,0.6211279630661011,,,,,,
2197,47,51,False,0.7866885662078857,,,,,,
2207,31,32,False,0.9042264223098755,,,,,,
2209,55,53,False,0.5036107301712036,,,,,,
2215,33,96,False,0.7015659213066101,,,,,,
2219,34,77,False,0.5580785870552063,,,,,,
2221,25,29,False,0.7126752734184265,,,,,,
2222,24,23,True,0.9255648255348206,23.0,31.0,True,True,2.5,3.5
2225,48,45,False,0.8682432174682617,,,,,,
2231,10,70,False,0.5204079747200012,,,,,,
2233,24,25,False,0.5667040348052979,,,,,,
2234,11,13,False,0.7291251420974731,,,,,,
2246,28,29,False,0.8387628197669983,,,,,,
2248,37,38,True,0.9018950462341309,36.0,44.0,True,True,2.5,1.5
2249,16,62,False,0.6075338125228882,,,,,,
2257,83,84,False,0.8320403695106506,,,,,,
2259,53,55,False,0.5275809168815613,,,,,,
2265,58,59,False,0.7396590113639832,,,,,,
2269,63,64,True,0.9506232738494873,62.0,70.0,True,True,2.5,1.5
2270,52,56,False,0.8301315307617188,,,,,,
2275,67,4,False,0.6475257873535156,,,,,,
2277,31,10,False,0.5579935908317566,,,,,,
2278,35,64,False,0.7082563638687134,,,,,,
2281,6,87,False,0.788017988204956,,,,,,
2287,78,79,True,0.9305542707443237,77.0,85.0,True,True,2.5,1.5
2290,32,48,False,0.6527050137519836,,,,,,
2304,9,23,False,0.5782866477966309,,,,,,
2308,59,77,False,0.5621817111968994,,,,,,
2309,76,91,True,0.7637771368026733,89.0,97.0,False,True,16.5,1.5
2314,49,20,False,0.5681947469711304,,,,,,
2319,31,52,False,0.6014618873596191,,,,,,
2320,23,24,False,0.6834561228752136,,,,,,
2321,71,93,False,0.813636302947998,,,,,,
2326,19,18,False,0.5730807185173035,,,,,,
2331,20,54,False,0.7800473570823669,,,,,,
2335,4,72,False,0.5280373096466064,,,,,,
2342,30,30,False,0.687752902507782,,,,,,
2343,17,57,False,0.5905005931854248,,,,,,
2351,37,32,False,0.5461404919624329,,,,,,
2354,37,66,False,0.7641836404800415,,,,,,
2355,67,67,False,0.5184351205825806,,,,,,
2358,35,56,False,0.622184157371521,,,,,,
2360,38,38,False,0.8096690773963928,,,,,,
2364,32,0,False,0.5012379884719849,,,,,,
2369,13,14,False,0.7490622401237488,,,,,,
2371,61,31,False,0.5031871199607849,,,,,,
2373,53,12,False,0.5081943273544312,,,,,,
2375,85,86,False,0.5077531933784485,,,,,,
2379,37,37,False,0.85820472240448,,,,,,
2381,16,51,False,0.5056275129318237,,,,,,
2383,38,38,False,0.6871107816696167,,,,,,
2387,52,54,False,0.5884523391723633,,,,,,
2389,89,90,True,0.8279504776000977,88.0,96.0,True,True,2.5,1.5
2390,27,100,False,0.541534960269928,,,,,,
2392,81,45,True,0.8892131447792053,43.0,51.0,False,True,34.5,1.5
2393,52,52,False,0.7579783201217651,,,,,,
2396,17,18,False,0.6662724614143372,,,,,,
2402,11,11,False,0.7668696045875549,,,,,,
2404,22,23,False,0.8589402437210083,,,,,,
2409,34,34,False,0.7971298098564148,,,,,,
2412,2,38,False,0.5967070460319519,,,,,,
2414,78,15,False,0.589790940284729,,,,,,
2418,1,63,False,0.7345308065414429,,,,,,
2422,76,4,False,0.7401236295700073,,,,,,
2425,21,7,False,0.6514079570770264,,,,,,
2427,39,38,False,0.6946788430213928,,,,,,
2433,61,62,False,0.8277407884597778,,,,,,
2436,33,74,False,0.6792005896568298,,,,,,
2439,30,25,False,0.670558512210846,,,,,,
2445,25,25,False,0.8092575073242188,,,,,,
2447,38,46,False,0.8762288093566895,,,,,,
2449,17,18,True,0.8533376455307007,16.0,24.0,True,True,2.5,1.5
2452,17,17,False,0.533250629901886,,,,,,
2455,67,67,False,0.6319173574447632,,,,,,
2456,20,42,False,0.7839595079421997,,,,,,
2458,70,71,False,0.8365775346755981,,,,,,
2462,20,54,False,0.7353389263153076,,,,,,
2464,40,22,False,0.5209171175956726,,,,,,
2465,88,83,False,0.5467151403427124,,,,,,
2471,58,84,False,0.7295091152191162,,,,,,
2472,32,99,False,0.6836673021316528,,,,,,
2473,45,47,True,0.9585667252540588,45.0,53.0,True,True,3.5,1.5
2475,11,10,False,0.6333990693092346,,,,,,
2477,35,36,False,0.6371087431907654,,,,,,
2480,27,26,False,0.5372024178504944,,,,,,
2482,59,60,False,0.6030247211456299,,,,,,
2485,16,17,False,0.5790889859199524,,,,,,
2486,28,29,False,0.7669970393180847,,,,,,
2487,42,40,False,0.5224677920341492,,,,,,
2488,77,77,False,0.5275184512138367,,,,,,
2490,46,50,False,0.6357154250144958,,,,,,
2492,21,22,True,0.9193052649497986,20.0,28.0,True,True,2.5,1.5
2493,23,22,False,0.5544838309288025,,,,,,
2497,16,49,False,0.7834327220916748,,,,,,
2498,19,45,False,0.72018963098526,,,,,,
2499,42,43,False,0.6504337787628174,,,,,,
2502,58,60,False,0.6437602639198303,,,,,,
2504,38,52,False,0.6081337332725525,,,,,,
2505,56,55,False,0.6245468854904175,,,,,,
2509,41,43,False,0.6951032876968384,,,,,,
2515,89,90,False,0.6259868144989014,,,,,,
2516,58,59,False,0.7968549132347107,,,,,,
2519,23,24,False,0.9464721083641052,,,,,,
2525,1,60,False,0.5820866227149963,,,,,,
2526,33,33,False,0.7977594137191772,,,,,,
2527,29,26,False,0.6017410159111023,,,,,,
2531,39,40,False,0.5385933518409729,,,,,,
2535,45,46,False,0.9322269558906555,,,,,,
2536,64,60,False,0.7976984977722168,,,,,,
2537,75,77,False,0.6471588611602783,,,,,,
2538,59,61,False,0.6191443800926208,,,,,,
2548,23,53,False,0.6778922080993652,,,,,,
2549,90,90,False,0.7919601798057556,,,,,,
2550,92,90,False,0.5580704212188721,,,,,,
2558,60,62,False,0.5617372393608093,,,,,,
2573,80,81,False,0.7035435438156128,,,,,,
2574,9,11,False,0.722419023513794,,,,,,
2575,12,46,False,0.6329379677772522,,,,,,
2582,49,49,False,0.9328268766403198,,,,,,
2587,35,34,True,0.8823496699333191,32.0,40.0,True,True,0.5,1.5
2595,4,6,False,0.5708683729171753,,,,,,
2597,30,31,False,0.7356860041618347,,,,,,
2601,19,15,False,0.5119667053222656,,,,,,
2602,18,31,False,0.7940120100975037,,,,,,
2603,69,68,False,0.7985336780548096,,,,,,
2604,31,82,False,0.5821105241775513,,,,,,
2610,32,33,False,0.9329577088356018,,,,,,
2611,35,35,False,0.7353275418281555,,,,,,
2613,33,34,False,0.802595317363739,,,,,,
2617,27,26,False,0.8060738444328308,,,,,,
2618,52,30,False,0.5514084100723267,,,,,,
2619,45,45,False,0.7586808204650879,,,,,,
2626,19,20,False,0.5845072865486145,,,,,,
2634,2,81,False,0.5362699031829834,,,,,,
2641,72,90,False,0.5683566927909851,,,,,,
2646,90,90,True,0.7437867522239685,88.0,96.0,True,True,1.5,1.5
2647,49,51,False,0.7670286297798157,,,,,,
2650,19,64,False,0.5932610630989075,,,,,,
2652,23,53,False,0.5429933071136475,,,,,,
2655,62,63,False,0.5308879613876343,,,,,,
2656,52,53,False,0.9094357490539551,,,,,,
2667,40,99,False,0.5971012115478516,,,,,,
2676,25,30,False,0.7514215111732483,,,,,,
2684,37,44,False,0.7598273754119873,,,,,,
2685,8,8,False,0.51095050573349,,,,,,
2687,5,6,True,0.9054694771766663,4.0,12.0,True,True,2.5,1.5
2689,4,52,False,0.657868504524231,,,,,,
2692,37,99,False,0.580565333366394,,,,,,
2694,8,32,False,0.5204831957817078,,,,,,
2697,41,50,False,0.6965317726135254,,,,,,
2699,72,74,False,0.6382931470870972,,,,,,
2702,12,12,False,0.7473588585853577,,,,,,
2709,35,36,True,0.9555070996284485,34.0,42.0,True,True,2.5,1.5
2710,23,20,False,0.5095627307891846,,,,,,
2716,10,11,False,0.5234240293502808,,,,,,
2727,2,10,False,0.704702615737915,,,,,,
2732,16,17,False,0.5947628021240234,,,,,,
2735,63,63,False,0.5852583646774292,,,,,,
2736,67,94,False,0.5776917934417725,,,,,,
2742,62,58,False,0.6542936563491821,,,,,,
2743,42,43,False,0.7506820559501648,,,,,,
2749,9,48,False,0.5290606617927551,,,,,,
2750,39,40,False,0.9274114370346069,,,,,,
2754,9,41,False,0.6158722639083862,,,,,,
2755,4,19,False,0.626175045967102,,,,,,
2758,51,51,False,0.8422645330429077,,,,,,
2767,60,93,False,0.7486134171485901,,,,,,
2772,53,54,True,0.8679673671722412,52.0,60.0,True,True,2.5,1.5
2773,62,43,False,0.550812304019928,,,,,,
2774,19,20,False,0.7092750072479248,,,,,,
2781,44,54,False,0.6316056251525879,,,,,,
2788,37,38,False,0.8907470703125,,,,,,
2797,18,30,False,0.7766811847686768,,,,,,
2799,18,0,False,0.5666942000389099,,,,,,
2802,49,47,False,0.6140832304954529,,,,,,
2803,34,14,False,0.6924372315406799,,,,,,
2807,14,14,False,0.8140643835067749,,,,,,
2809,3,17,False,0.6551957726478577,,,,,,
2810,36,53,False,0.7304574847221375,,,,,,
2811,32,32,False,0.6756187081336975,,,,,,
2814,11,12,False,0.5684809684753418,,,,,,
2819,50,45,True,0.9339091181755066,43.0,51.0,True,True,3.5,1.5
2829,20,21,False,0.5764002799987793,,,,,,
2832,83,83,True,0.9094064831733704,81.0,89.0,True,True,1.5,1.5
2835,19,77,False,0.5964571237564087,,,,,,
2840,32,33,False,0.5969368815422058,,,,,,
2841,28,29,False,0.5744668841362,,,,,,
2842,16,11,False,0.7726831436157227,,,,,,
2843,68,91,False,0.6236827373504639,,,,,,
2848,7,11,False,0.7659143805503845,,,,,,
2850,18,47,False,0.7251489162445068,,,,,,
2851,82,83,False,0.6681163907051086,,,,,,
2855,8,13,False,0.5838579535484314,,,,,,
2868,9,78,False,0.5023260116577148,,,,,,
2878,32,27,False,0.50557541847229,,,,,,
2883,63,64,False,0.7620669603347778,,,,,,
2885,18,18,False,0.8301679491996765,,,,,,
2891,69,65,False,0.5281072854995728,,,,,,
2892,24,25,False,0.8142033815383911,,,,,,
2893,4,10,False,0.5834651589393616,,,,,,
2896,64,81,False,0.6114577054977417,,,,,,
2898,30,16,False,0.6547279953956604,,,,,,
2899,51,51,False,0.6012927889823914,,,,,,
2901,28,9,False,0.5625104904174805,,,,,,
2902,20,22,True,0.8463373184204102,20.0,28.0,True,True,3.5,1.5
2903,40,70,False,0.5216832756996155,,,,,,
2906,51,52,False,0.5570802688598633,,,,,,
2907,58,54,True,0.8170804381370544,52.0,60.0,True,True,2.5,1.5
2911,19,58,False,0.5785306096076965,,,,,,
2912,10,36,False,0.5390093326568604,,,,,,
2917,59,60,False,0.657612144947052,,,,,,
2928,26,28,False,0.8753209114074707,,,,,,
2936,58,56,True,0.8115758895874023,54.0,62.0,True,True,0.5,1.5
2946,4,6,True,0.7734973430633545,4.0,12.0,True,True,3.5,1.5
2947,51,58,False,0.6048323512077332,,,,,,
2954,47,17,False,0.5001782178878784,,,,,,
2958,1,66,False,0.5537772178649902,,,,,,
2959,60,25,False,0.5262618064880371,,,,,,
2967,16,45,False,0.7742278575897217,,,,,,
2969,22,23,False,0.5493166446685791,,,,,,
2976,18,19,True,0.8968900442123413,17.0,25.0,True,True,2.5,1.5
2983,42,43,False,0.745694637298584,,,,,,
2984,4,6,False,0.8261763453483582,,,,,,
2987,11,52,False,0.6065019369125366,,,,,,
3000,32,76,False,0.6062493324279785,,,,,,
3002,30,31,False,0.6370291113853455,,,,,,
3005,9,7,False,0.6308426856994629,,,,,,
3006,16,15,False,0.692033588886261,,,,,,
3008,26,24,False,0.6944687962532043,,,,,,
3009,19,33,False,0.6578143835067749,,,,,,
3013,66,66,False,0.7136324048042297,,,,,,
3015,42,43,False,0.705756425857544,,,,,,
3020,32,62,False,0.8406071662902832,,,,,,
3022,18,16,False,0.651943027973175,,,,,,
3026,66,40,False,0.5709878206253052,,,,,,
3027,45,46,False,0.9149668216705322,,,,,,
3028,25,25,False,0.6698670983314514,,,,,,
3030,33,34,True,0.941596508026123,32.0,40.0,True,True,2.5,1.5
3036,9,10,True,0.8458214998245239,8.0,16.0,True,True,2.5,1.5
3037,72,70,True,0.6964259743690491,68.0,76.0,True,True,0.5,1.5
3038,35,60,False,0.5252437591552734,,,,,,
3043,23,22,False,0.5366920828819275,,,,,,
3054,48,47,False,0.7632883191108704,,,,,,
3057,2,61,False,0.7448424696922302,,,,,,
3066,23,25,False,0.7191829681396484,,,,,,
3075,88,89,False,0.6162917017936707,,,,,,
3079,68,78,False,0.5238857269287109,,,,,,
3086,71,25,False,0.5501778721809387,,,,,,
3087,39,35,False,0.6497151851654053,,,,,,
3089,40,38,False,0.5397257208824158,,,,,,
3091,32,33,True,0.9143486022949219,72.0,80.0,False,False,43.5,42.5
3095,40,7,False,0.6084337830543518,,,,,,
3098,45,47,False,0.806467592716217,,,,,,
3100,42,23,True,0.8374568819999695,31.0,39.0,False,False,7.5,11.5
3101,25,58,False,0.7651617527008057,,,,,,
3112,68,68,False,0.6026815176010132,,,,,,
3113,9,29,False,0.7054451704025269,,,,,,
3114,21,21,True,0.9094574451446533,19.0,27.0,True,True,1.5,1.5
3118,40,36,True,0.8687332272529602,34.0,42.0,True,True,2.5,1.5
3120,26,22,True,0.9383298754692078,20.0,28.0,True,True,2.5,1.5
3121,25,1,False,0.6192061305046082,,,,,,
3123,85,86,True,0.8551362752914429,84.0,92.0,True,True,2.5,1.5
3124,58,54,False,0.6217551827430725,,,,,,
3128,31,32,False,0.6401865482330322,,,,,,
3129,34,82,False,0.5297350883483887,,,,,,
3133,26,61,False,0.7205044031143188,,,,,,
3140,52,46,False,0.5519376397132874,,,,,,
3152,9,5,False,0.5222659111022949,,,,,,
3156,7,36,False,0.6172284483909607,,,,,,
3158,59,82,False,0.685131847858429,,,,,,
3160,19,20,False,0.5918983221054077,,,,,,
3171,41,42,False,0.8191456198692322,,,,,,
3172,21,24,False,0.5299479365348816,,,,,,
3175,29,72,False,0.7132424116134644,,,,,,
3176,27,28,False,0.7424213290214539,,,,,,
3183,57,54,False,0.7243742346763611,,,,,,
3187,51,64,False,0.5392430424690247,,,,,,
3188,43,42,False,0.5060080885887146,,,,,,
3196,60,60,False,0.6278814673423767,,,,,,
3198,9,100,False,0.5223687887191772,,,,,,
3200,49,45,True,0.8816567659378052,43.0,51.0,True,True,2.5,1.5
3204,15,11,False,0.6719616651535034,,,,,,
3206,22,51,False,0.5116552710533142,,,,,,
3208,50,50,False,0.506808876991272,,,,,,
3211,47,7,False,0.5357601046562195,,,,,,
3212,13,93,False,0.7953768372535706,,,,,,
3217,76,72,True,0.9240132570266724,70.0,78.0,True,True,2.5,1.5
3222,15,88,False,0.5673477649688721,,,,,,
3226,71,72,False,0.6910223960876465,,,,,,
3231,20,18,False,0.5210002660751343,,,,,,
3236,43,39,False,0.5154404640197754,,,,,,
3237,80,78,False,0.7698508501052856,,,,,,
3238,41,37,False,0.7043466567993164,,,,,,
3239,49,51,False,0.7995872497558594,,,,,,
3242,76,77,False,0.5973686575889587,,,,,,
3246,30,34,False,0.6007977724075317,,,,,,
3247,37,25,False,0.528505802154541,,,,,,
3251,44,46,False,0.7935909032821655,,,,,,
3252,24,25,False,0.7478430271148682,,,,,,
3253,56,57,False,0.7703096866607666,,,,,,
3255,15,52,False,0.764327347278595,,,,,,
3260,58,59,False,0.8031402826309204,,,,,,
3261,21,21,False,0.7741217613220215,,,,,,
3263,27,24,False,0.5297022461891174,,,,,,
3265,63,64,False,0.5692911148071289,,,,,,
3270,4,4,False,0.5983097553253174,,,,,,
3271,25,22,False,0.7539545297622681,,,,,,
3272,90,22,False,0.5604674220085144,,,,,,
3277,18,19,False,0.5510765910148621,,,,,,
3284,58,84,False,0.5274317264556885,,,,,,
3285,13,14,False,0.5754949450492859,,,,,,
3292,2,2,False,0.6063542366027832,,,,,,
3296,28,9,False,0.5420758724212646,,,,,,
3297,14,71,False,0.5008968114852905,,,,,,
3299,29,67,False,0.7860128879547119,,,,,,
3300,14,15,False,0.6833025217056274,,,,,,
3305,50,56,False,0.7465479373931885,,,,,,
3318,94,96,False,0.657106339931488,,,,,,
3322,42,44,False,0.7922688126564026,,,,,,
3337,39,42,False,0.6123973727226257,,,,,,
3350,42,40,False,0.5845332741737366,,,,,,
3356,65,65,False,0.9313102960586548,,,,,,
3358,5,80,False,0.6931280493736267,,,,,,
3361,36,38,True,0.8817190527915955,36.0,44.0,True,True,3.5,1.5
3364,44,74,False,0.7341994643211365,,,,,,
3365,11,91,False,0.5147279500961304,,,,,,
3366,41,42,False,0.5312573909759521,,,,,,
3368,27,17,False,0.5639429688453674,,,,,,
3371,55,57,False,0.7627243399620056,,,,,,
3373,6,2,True,0.8770138621330261,0.0,8.0,True,True,2.5,1.5
3380,25,26,False,0.8849599361419678,,,,,,
3382,35,37,False,0.7879655361175537,,,,,,
3387,52,54,True,0.9494772553443909,51.0,59.0,True,True,2.5,0.5
3391,32,28,True,0.9394194483757019,26.0,34.0,True,True,2.5,1.5
3392,66,5,False,0.5253085494041443,,,,,,
3393,5,6,False,0.7467536926269531,,,,,,
3394,17,34,False,0.5641679763793945,,,,,,
3398,16,17,False,0.8234595656394958,,,,,,
3399,37,72,False,0.6441985964775085,,,,,,
3400,38,40,True,0.8720267415046692,38.0,46.0,True,True,3.5,1.5
3403,15,75,False,0.5529283285140991,,,,,,
3410,11,10,False,0.6943907141685486,,,,,,
3418,16,18,False,0.6096463203430176,,,,,,
3421,20,46,False,0.5353484153747559,,,,,,
3424,56,57,False,0.9156593680381775,,,,,,
3427,92,94,True,0.9284234642982483,92.0,100.0,True,True,3.5,1.5
3430,1,3,False,0.7630136609077454,,,,,,
